-1	0	17580
-1	0	17610
-1	0	17640
-1	0	17670
-1	0	17700
-1	0	17730
-1	0	17760
-1	0	17790
-1	0	17820
-1	0	17850
-1	0	17880
-1	0	17910
-1	0	17940
-1	0	17970
-1	0	18000
-1	0	18030
-1	0	18060
-1	0	18090
-1	0	18120
-1	0	18150
-1	0	18180
-1	0	18210
-1	0	18240
-1	0	18270
-1	0	18300
-1	0	18330
-1	0	18360
-1	0	18390
-1	0	18420
-1	0	18450
-1	0	18480
-1	0	18510
-1	0	18540
-1	0	18570
-1	0	18600
-1	0	18630
-1	0	18660
-1	0	18690
-1	0	18720
-1	0	18750
-1	0	18780
-1	0	18810
-1	0	18840
-1	0	18870
-1	0	18900
-1	0	18930
-1	0	18960
-1	0	18990
-1	0	19020
-1	0	19050
-1	0	19080
-1	0	19110
-1	0	19140
-1	0	19170
-1	0	19200
-1	0	19230
-1	0	19260
-1	0	19290
-1	0	19320
-1	0	19350
-1	0	19380
-1	0	19410
-1	0	19440
-1	0	19470
-1	0	19500
-1	0	19530
-1	0	19560
-1	0	19590
-1	0	19620
-1	0	19650
-1	0	19680
-1	0	19710
-1	0	19740
-1	0	19770
-1	0	19800
-1	0	19830
-1	0	19860
-1	0	19890
-1	0	19920
-1	0	19950
-1	0	19980
-1	0	20010
-1	0	20040
-1	0	20070
-1	0	20100
-1	0	20130
-1	0	20160
-1	0	20190
-1	0	20220
-1	0	20250
-1	0	20280
-1	0	20310
-1	0	20340
-1	0	20370
-1	0	20400
-1	0	20430
-1	0	20460
-1	0	20490
-1	0	20520
-1	0	20550
-1	0	20580
-1	0	20610
-1	0	20640
-1	0	20670
-1	0	20700
-1	0	20730
-1	0	20760
-1	0	20790
-1	0	20820
-1	0	20850
-1	0	20880
-1	0	20910
-1	0	20940
-1	0	20970
-1	0	21000
-1	0	21030
-1	0	21060
-1	0	21090
-1	0	21120
-1	0	21150
-1	0	21180
-1	0	21210
-1	0	21240
-1	0	21270
-1	0	21300
-1	0	21330
-1	0	21360
-1	0	21390
-1	0	21420
-1	0	21450
-1	0	21480
-1	0	21510
-1	0	21540
-1	0	21570
-1	0	21600
-1	0	21630
-1	0	21660
-1	0	21690
-1	0	21720
-1	0	21750
-1	0	21780
-1	0	21810
-1	0	21840
-1	0	21870
-1	0	21900
-1	0	21930
-1	0	21960
-1	0	21990
-1	0	22020
-1	0	22050
-1	0	22080
-1	0	22110
-1	0	22140
-1	0	22170
-1	0	22200
-1	0	22230
0	0	22260
0	0	22290
0	0	22320
0	0	22350
0	0	22380
0	0	22410
0	0	22440
0	0	22470
0	0	22500
0	0	22530
0	0	22560
0	0	22590
0	0	22620
0	0	22650
0	0	22680
0	0	22710
0	0	22740
0	0	22770
0	0	22800
0	0	22830
-1	0	22860
-1	0	22890
-1	0	22920
-1	0	22950
-1	0	22980
-1	0	23010
-1	0	23040
-1	0	23070
-1	0	23100
-1	0	23130
-1	0	23160
-1	0	23190
-1	0	23220
-1	0	23250
-1	0	23280
-1	0	23310
-1	0	23340
-1	0	23370
-1	0	23400
-1	0	23430
0	0	23460
0	0	23490
0	0	23520
0	0	23550
0	0	23580
0	0	23610
0	0	23640
0	0	23670
0	0	23700
0	0	23730
0	0	23760
0	0	23790
0	0	23820
0	0	23850
0	0	23880
0	0	23910
0	0	23940
0	0	23970
0	30	24000
0	30	24030
-1	30	24060
-1	30	24090
-1	30	24120
-1	30	24150
-1	30	24180
-1	30	24210
-1	30	24240
-1	30	24270
-1	30	24300
-1	30	24330
-1	30	24360
-1	30	24390
-1	30	24420
-1	30	24450
-1	30	24480
-1	30	24510
-1	30	24540
-1	30	24570
-1	30	24600
14	30	24630
14	30	24660
14	30	24690
14	30	24720
14	30	24750
14	30	24780
14	30	24810
14	30	24840
14	30	24870
14	30	24900
14	30	24930
14	30	24960
14	30	24990
14	30	25020
14	30	25050
14	30	25080
14	30	25110
14	30	25140
14	30	25170
14	30	25200
21	30	25230
21	30	25260
21	30	25290
21	30	25320
21	30	25350
21	30	25380
21	30	25410
21	30	25440
21	30	25470
21	30	25500
21	30	25530
21	30	25560
21	30	25590
21	30	25620
21	30	25650
21	30	25680
21	30	25710
21	30	25740
21	30	25770
21	30	25800
26	30	25830
26	30	25860
26	30	25890
26	30	25920
26	30	25950
26	30	25980
26	30	26010
26	30	26040
26	30	26070
26	30	26100
26	30	26130
26	30	26160
26	30	26190
26	30	26220
26	30	26250
26	30	26280
26	30	26310
26	30	26340
26	30	26370
26	30	26400
27	30	26430
27	30	26460
27	30	26490
27	30	26520
27	30	26550
27	30	26580
27	30	26610
27	30	26640
27	30	26670
27	30	26700
27	30	26730
27	30	26760
27	30	26790
27	30	26820
27	30	26850
27	30	26880
27	30	26910
27	30	26940
27	30	26970
27	30	27000
27	30	27030
27	30	27060
27	30	27090
27	30	27120
27	30	27150
27	30	27180
27	30	27210
27	30	27240
27	30	27270
27	30	27300
27	30	27330
27	30	27360
27	30	27390
27	30	27420
27	30	27450
27	30	27480
27	30	27510
27	30	27540
27	30	27570
27	30	27600
27	30	27630
27	30	27660
27	30	27690
27	30	27720
27	30	27750
27	30	27780
27	30	27810
27	30	27840
27	30	27870
27	30	27900
27	30	27930
27	30	27960
27	30	27990
27	30	28020
27	30	28050
27	30	28080
27	30	28110
27	30	28140
27	30	28170
29	30	28200
29	30	28230
29	30	28260
29	30	28290
29	30	28320
29	30	28350
29	30	28380
29	30	28410
29	30	28440
29	30	28470
29	30	28500
29	30	28530
29	30	28560
29	30	28590
29	30	28620
29	30	28650
29	30	28680
29	30	28710
29	30	28740
28	30	28770
28	30	28800
28	30	28830
28	30	28860
28	30	28890
28	30	28920
28	30	28950
28	30	28980
28	30	29010
28	30	29040
28	30	29070
28	30	29100
28	30	29130
28	30	29160
28	30	29190
28	30	29220
28	30	29250
28	30	29280
28	30	29310
28	30	29340
30	30	29370
30	30	29400
30	30	29430
30	30	29460
30	30	29490
30	30	29520
30	30	29550
30	30	29580
30	30	29610
30	30	29640
30	30	29670
30	30	29700
30	30	29730
30	30	29760
30	30	29790
30	30	29820
30	30	29850
30	30	29880
30	30	29910
30	30	29940
30	30	29970
30	30	30000
30	30	30030
30	30	30060
30	30	30090
30	30	30120
30	30	30150
30	30	30180
30	30	30210
30	30	30240
30	30	30270
30	30	30300
30	30	30330
30	30	30360
30	30	30390
30	30	30420
30	30	30450
30	30	30480
30	30	30510
30	30	30540
31	30	30570
31	30	30600
31	30	30630
31	30	30660
31	30	30690
31	30	30720
31	30	30750
31	30	30780
31	30	30810
31	30	30840
31	30	30870
31	30	30900
31	30	30930
31	30	30960
31	30	30990
31	30	31020
31	30	31050
31	30	31080
31	30	31110
31	30	31140
31	30	31170
31	30	31200
31	30	31230
31	30	31260
31	30	31290
31	30	31320
31	30	31350
31	30	31380
31	30	31410
31	30	31440
31	30	31470
31	30	31500
31	30	31530
31	30	31560
31	30	31590
31	30	31620
31	30	31650
31	30	31680
31	30	31710
29	30	31740
29	30	31770
29	30	31800
29	30	31830
29	30	31860
29	30	31890
29	30	31920
29	30	31950
29	30	31980
29	30	32010
29	30	32040
29	30	32070
29	30	32100
29	30	32130
29	30	32160
29	30	32190
29	30	32220
29	30	32250
29	30	32280
29	30	32310
31	30	32340
31	30	32370
31	30	32400
31	30	32430
31	30	32460
31	30	32490
31	30	32520
31	30	32550
