50	0	4110
50	0	4140
50	0	4170
50	0	4200
49	0	4230
47	0	4260
45	0	4290
43	0	4320
40	0	4350
37	0	4380
34	0	4410
31	0	4440
26	0	4470
22	0	4500
17	0	4530
11	0	4560
6	0	4590
1	0	4620
-2	0	4650
-6	0	4680
-10	0	4710
-13	0	4740
-15	0	4770
-17	0	4800
-19	0	4830
-20	0	4860
-21	0	4890
-21	0	4920
-21	0	4950
-20	0	4980
-18	0	5010
-17	0	5040
-15	0	5070
-13	0	5100
-10	0	5130
-8	0	5160
-7	0	5190
-6	0	5220
-5	0	5250
-4	0	5280
-4	0	5310
-4	0	5340
-5	0	5370
-6	0	5400
-8	0	5430
-9	0	5460
-9	0	5490
-10	0	5520
-10	0	5550
-10	0	5580
-10	0	5610
-9	0	5640
-8	0	5670
-7	0	5700
-6	0	5730
-4	0	5760
-3	0	5790
-3	0	5820
-3	0	5850
-2	0	5880
-2	0	5910
-2	0	5940
-3	0	5970
-3	0	6000
-4	0	6030
-6	0	6060
-6	0	6090
-6	0	6120
-6	0	6150
-6	0	6180
-6	0	6210
-5	0	6240
-4	0	6270
-4	0	6300
-3	0	6330
-2	0	6360
-1	0	6390
-1	0	6420
0	0	6450
-1	0	6480
-1	0	6510
-2	0	6540
-2	0	6570
-3	0	6600
-4	0	6630
-5	0	6660
-5	0	6690
-5	0	6720
-5	0	6750
-5	0	6780
-4	0	6810
-4	0	6840
-3	0	6870
-2	0	6900
-2	0	6930
-1	0	6960
-1	0	6990
-1	0	7020
-1	0	7050
-1	0	7080
-2	0	7110
-2	0	7140
-2	0	7170
-3	0	7200
-3	0	7230
-3	0	7260
-4	0	7290
-4	0	7320
-3	0	7350
-3	0	7380
-2	0	7410
-2	0	7440
-2	0	7470
-1	0	7500
-1	0	7530
-1	0	7560
-1	0	7590
-1	0	7620
-1	0	7650
-1	0	7680
-1	0	7710
-2	0	7740
-2	0	7770
-2	0	7800
-2	0	7830
-2	0	7860
-2	0	7890
-2	0	7920
-2	0	7950
-2	0	7980
-1	0	8010
-1	0	8040
-1	0	8070
0	0	8100
0	0	8130
0	0	8160
0	0	8190
0	0	8220
0	0	8250
-1	0	8280
-1	0	8310
-1	0	8340
-1	0	8370
-2	0	8400
-2	0	8430
-2	0	8460
-2	0	8490
-1	0	8520
-1	0	8550
-1	0	8580
-1	0	8610
-1	0	8640
0	0	8670
0	0	8700
-1	0	8730
-1	0	8760
-1	0	8790
-1	0	8820
-1	0	8850
-1	0	8880
-1	0	8910
-1	0	8940
-1	0	8970
-1	0	9000
-1	0	9030
0	0	9060
0	0	9090
0	0	9120
0	0	9150
0	0	9180
0	0	9210
-1	0	9240
-1	0	9270
-1	0	9300
-1	0	9330
-1	0	9360
-1	0	9390
-1	0	9420
-1	0	9450
-1	0	9480
-1	0	9510
-1	0	9540
-1	0	9570
-1	0	9600
-1	0	9630
-1	0	9660
-1	0	9690
-1	0	9720
-1	0	9750
-1	0	9780
-1	0	9810
-1	0	9840
-1	0	9870
-1	0	9900
-1	0	9930
-1	0	9960
-1	0	9990
-1	0	10020
0	0	10050
0	0	10080
0	0	10110
0	0	10140
0	0	10170
0	0	10200
0	0	10230
0	0	10260
0	0	10290
-1	0	10320
-1	0	10350
-1	0	10380
-1	0	10410
0	0	10440
0	0	10470
0	0	10500
0	0	10530
0	0	10560
0	0	10590
0	0	10620
0	0	10650
0	0	10680
0	0	10710
0	0	10740
0	0	10770
0	0	10800
0	0	10830
-1	0	10860
-1	0	10890
-1	0	10920
-1	0	10950
-1	0	10980
-1	0	11010
-1	0	11040
-1	0	11070
-1	0	11100
-1	0	11130
0	0	11160
0	0	11190
0	0	11220
0	0	11250
0	0	11280
0	0	11310
0	0	11340
0	0	11370
0	0	11400
0	0	11430
-1	0	11460
0	0	11490
0	0	11520
0	0	11550
0	0	11580
0	0	11610
0	0	11640
0	0	11670
0	0	11700
0	0	11730
0	0	11760
0	0	11790
0	0	11820
0	0	11850
0	0	11880
0	0	11910
0	0	11940
1	0	11970
1	0	12000
0	0	12030
0	0	12060
0	0	12090
0	0	12120
0	0	12150
0	0	12180
0	0	12210
0	0	12240
0	0	12270
0	0	12300
0	0	12330
0	0	12360
0	0	12390
0	0	12420
0	0	12450
0	0	12480
0	0	12510
0	0	12540
0	0	12570
0	0	12600
0	0	12630
0	0	12660
0	0	12690
0	0	12720
0	0	12750
0	0	12780
0	0	12810
0	0	12840
0	0	12870
0	0	12900
0	0	12930
0	0	12960
0	0	12990
0	0	13020
0	0	13050
0	0	13080
0	0	13110
0	0	13140
0	0	13170
0	0	13200
0	0	13230
0	0	13260
0	0	13290
0	0	13320
0	0	13350
0	0	13380
0	0	13410
0	0	13440
0	0	13470
0	0	13500
0	0	13530
0	0	13560
0	0	13590
0	0	13620
0	0	13650
0	0	13680
0	0	13710
0	0	13740
0	0	13770
0	0	13800
0	0	13830
0	0	13860
-1	0	13890
-1	0	13920
-1	0	13950
-1	0	13980
0	0	14010
0	0	14040
0	0	14070
0	0	14100
0	0	14130
0	0	14160
0	0	14190
0	0	14220
0	0	14250
0	0	14280
0	0	14310
0	0	14340
0	0	14370
0	0	14400
0	0	14430
0	0	14460
0	0	14490
0	0	14520
0	0	14550
0	0	14580
0	0	14610
0	0	14640
0	0	14670
0	0	14700
0	0	14730
0	0	14760
0	0	14790
0	0	14820
0	0	14850
0	0	14880
0	0	14910
0	0	14940
0	0	14970
0	0	15000
0	0	15030
0	0	15060
0	0	15090
0	0	15120
0	0	15150
0	0	15180
0	0	15210
0	0	15240
0	0	15270
0	0	15300
0	0	15330
0	0	15360
0	0	15390
0	0	15420
0	0	15450
0	0	15480
0	0	15510
0	0	15540
0	0	15570
0	0	15600
0	0	15630
1	0	15660
1	0	15690
1	0	15720
1	0	15750
1	0	15780
1	0	15810
1	0	15840
0	0	15870
0	0	15900
0	0	15930
0	0	15960
0	0	15990
-1	0	16020
-1	0	16050
-1	0	16080
0	0	16110
0	0	16140
0	0	16170
0	0	16200
0	0	16230
0	0	16260
1	0	16290
1	0	16320
1	0	16350
1	0	16380
0	0	16410
0	0	16440
0	0	16470
0	0	16500
0	0	16530
0	0	16560
0	0	16590
0	0	16620
0	0	16650
0	0	16680
0	0	16710
0	0	16740
0	0	16770
0	0	16800
0	0	16830
0	0	16860
0	0	16890
0	0	16920
0	0	16950
0	0	16980
0	0	17010
0	0	17040
-1	0	17070
-1	0	17100
-1	0	17130
0	0	17160
0	0	17190
0	0	17220
0	0	17250
0	0	17280
0	0	17310
0	0	17340
0	0	17370
1	0	17400
1	0	17430
0	0	17460
0	0	17490
0	0	17520
0	0	17550
0	0	17580
0	0	17610
0	0	17640
0	0	17670
0	0	17700
0	0	17730
0	0	17760
0	0	17790
0	0	17820
0	0	17850
1	0	17880
1	0	17910
1	0	17940
1	0	17970
1	0	18000
0	0	18030
0	0	18060
0	-10	18090
0	-10	18120
0	-10	18150
0	-10	18180
0	-10	18210
0	-10	18240
0	-10	18270
0	-10	18300
0	-10	18330
0	-10	18360
0	-10	18390
0	-10	18420
0	-10	18450
1	-10	18480
1	-10	18510
0	-10	18540
0	-10	18570
0	-10	18600
-1	-10	18630
-3	-10	18660
-5	-10	18690
-6	-10	18720
-8	-10	18750
-10	-10	18780
-11	-10	18810
-12	-10	18840
-13	-10	18870
-13	-10	18900
-12	-10	18930
-12	-10	18960
-11	-10	18990
-10	-10	19020
-10	-10	19050
-9	-10	19080
-8	-10	19110
-8	-10	19140
-8	-10	19170
-8	-10	19200
-8	-10	19230
-9	-10	19260
-9	-10	19290
-10	-10	19320
-10	-10	19350
-11	-10	19380
-12	-10	19410
-12	-10	19440
-12	-10	19470
-12	-10	19500
-12	-10	19530
-11	-10	19560
-10	-10	19590
-10	-10	19620
-9	-10	19650
-8	-10	19680
-8	-10	19710
-8	-10	19740
-8	-10	19770
-8	-10	19800
-9	-10	19830
-10	-10	19860
-10	-10	19890
-11	-10	19920
-12	-10	19950
-12	-10	19980
-12	-10	20010
-12	-10	20040
-12	-10	20070
-12	-10	20100
-11	-10	20130
-11	-10	20160
-10	-10	20190
-10	-10	20220
-9	-10	20250
-9	-10	20280
-9	-10	20310
-9	-10	20340
-9	-10	20370
-9	-10	20400
-9	-10	20430
-10	-10	20460
-11	-10	20490
-11	-10	20520
-11	-10	20550
-11	-10	20580
-11	-10	20610
-11	-10	20640
-10	-10	20670
-10	-10	20700
-9	-10	20730
-9	-10	20760
-9	-10	20790
-9	-10	20820
-8	-10	20850
-8	-10	20880
-8	-10	20910
-9	-10	20940
-9	-10	20970
-9	-10	21000
-9	-10	21030
-9	-10	21060
-9	-10	21090
-9	-10	21120
-9	-10	21150
-10	-10	21180
-10	-10	21210
-10	-10	21240
-9	-10	21270
-9	-10	21300
-9	-10	21330
-9	-10	21360
-8	-10	21390
-8	-10	21420
-8	-10	21450
-8	-10	21480
-8	-10	21510
-8	-10	21540
-9	-10	21570
-9	-10	21600
-10	-10	21630
-10	-10	21660
-10	-10	21690
-10	-10	21720
-11	-10	21750
-11	-10	21780
-10	-10	21810
-10	-10	21840
-10	-10	21870
-10	-10	21900
-10	-10	21930
-10	-10	21960
-9	-10	21990
-9	-10	22020
-9	-10	22050
-9	-10	22080
-9	-10	22110
-9	-10	22140
-9	-10	22170
-9	-10	22200
-9	-10	22230
-10	-10	22260
-10	-10	22290
-10	-10	22320
-10	-10	22350
-10	-10	22380
-10	-10	22410
-10	-10	22440
-10	-10	22470
-10	-10	22500
-10	-10	22530
-9	-10	22560
-9	-10	22590
-9	-10	22620
-9	-10	22650
-10	-10	22680
-9	-10	22710
-9	-10	22740
-9	-10	22770
-9	-10	22800
-9	-10	22830
-9	-10	22860
-9	-10	22890
-9	-10	22920
-9	-10	22950
-9	-10	22980
-9	-10	23010
-9	-10	23040
-9	-10	23070
-9	-10	23100
-8	-10	23130
-8	-10	23160
-8	-10	23190
-9	-10	23220
-9	-10	23250
-9	-10	23280
-9	-10	23310
-10	-10	23340
-10	-10	23370
-10	-10	23400
-10	-10	23430
-10	-10	23460
-9	-10	23490
-9	-10	23520
-9	-10	23550
-8	-10	23580
-8	-10	23610
-8	-10	23640
-8	-10	23670
-8	-10	23700
-8	-10	23730
-8	-10	23760
-8	-10	23790
-8	-10	23820
-8	-10	23850
-8	-10	23880
-9	-10	23910
-9	-10	23940
-9	-10	23970
-9	-10	24000
-9	-10	24030
-10	-10	24060
-10	-10	24090
-10	-10	24120
-10	-10	24150
-10	-10	24180
-10	-10	24210
-9	-10	24240
-9	-10	24270
-9	-10	24300
-9	-10	24330
-9	-10	24360
-9	-10	24390
-9	-10	24420
-9	-10	24450
-10	-10	24480
-10	-10	24510
-10	-20	24540
-10	-20	24570
-10	-20	24600
-10	-20	24630
-10	-20	24660
-10	-20	24690
-9	-20	24720
-9	-20	24750
-9	-20	24780
-9	-20	24810
-8	-20	24840
-8	-20	24870
-8	-20	24900
-8	-20	24930
-9	-20	24960
-9	-20	24990
-9	-20	25020
-9	-20	25050
-9	-20	25080
-9	-20	25110
-9	-20	25140
-10	-20	25170
-11	-20	25200
-11	-20	25230
-12	-20	25260
-13	-20	25290
-14	-20	25320
-16	-20	25350
-17	-20	25380
-18	-20	25410
-19	-20	25440
-20	-20	25470
-20	-20	25500
-20	-20	25530
-20	-20	25560
-20	-20	25590
-19	-20	25620
-19	-20	25650
-18	-20	25680
-18	-20	25710
-18	-20	25740
-18	-20	25770
-18	-20	25800
-18	-20	25830
-19	-20	25860
-20	-20	25890
-21	-20	25920
-21	-20	25950
-22	-20	25980
-22	-20	26010
-22	-20	26040
-22	-20	26070
-22	-20	26100
-21	-20	26130
-21	-20	26160
-20	-20	26190
-19	-20	26220
-19	-20	26250
-18	-20	26280
-18	-20	26310
-18	-20	26340
-18	-20	26370
-19	-20	26400
-19	-20	26430
-20	-20	26460
-20	-20	26490
-21	-20	26520
-21	-20	26550
-22	-20	26580
-21	-20	26610
-21	-20	26640
-21	-20	26670
-20	-20	26700
-20	-20	26730
-19	-20	26760
-19	-20	26790
-18	-20	26820
-18	-20	26850
-18	-20	26880
-18	-20	26910
-18	-20	26940
-19	-20	26970
-19	-20	27000
-20	-20	27030
-20	-20	27060
-21	-20	27090
-21	-20	27120
-21	-20	27150
-21	-20	27180
-21	-20	27210
-21	-20	27240
-21	-20	27270
-21	-20	27300
-20	-20	27330
-20	-20	27360
-20	-20	27390
-20	-20	27420
-20	-20	27450
-20	-20	27480
-20	-20	27510
-20	-20	27540
-20	-20	27570
-21	-20	27600
-21	-20	27630
-21	-20	27660
-21	-20	27690
-21	-20	27720
-21	-20	27750
-21	-20	27780
-21	-20	27810
-21	-20	27840
-21	-20	27870
-21	-20	27900
-21	-20	27930
-21	-20	27960
-21	-20	27990
-21	-20	28020
-21	-20	28050
-21	-20	28080
-20	-20	28110
-20	-20	28140
-20	-20	28170
-20	-20	28200
-20	-20	28230
-20	-20	28260
-20	-20	28290
-20	-20	28320
-20	-20	28350
-20	-20	28380
-20	-20	28410
-19	-20	28440
-19	-20	28470
-19	-20	28500
-19	-20	28530
-19	-20	28560
-18	-20	28590
-18	-20	28620
-18	-20	28650
-19	-20	28680
-19	-20	28710
-19	-20	28740
-19	-20	28770
-20	-20	28800
-20	-20	28830
-20	-20	28860
-20	-20	28890
-20	-20	28920
-20	-20	28950
-20	-20	28980
-20	-20	29010
-19	-20	29040
-19	-20	29070
-19	-20	29100
-19	-20	29130
-18	-20	29160
-18	-20	29190
-18	-20	29220
-18	-20	29250
-18	-20	29280
-18	-20	29310
-19	-20	29340
-19	-20	29370
-19	-20	29400
-19	-20	29430
-19	-20	29460
-20	-20	29490
-19	-20	29520
-19	-20	29550
-19	-20	29580
-19	-20	29610
-19	-20	29640
-18	-20	29670
-18	-20	29700
-18	-20	29730
-18	-20	29760
-18	-20	29790
-19	-20	29820
-19	-20	29850
-20	-20	29880
-20	-20	29910
-21	-20	29940
-21	-20	29970
-21	-20	30000
-20	-20	30030
-20	-20	30060
-20	-20	30090
-19	-20	30120
-19	-20	30150
-19	-20	30180
-18	-20	30210
-18	-20	30240
-18	-20	30270
-18	-20	30300
-18	-20	30330
-19	-20	30360
-19	-20	30390
-20	-20	30420
-20	-20	30450
-21	-20	30480
-21	-20	30510
-21	-20	30540
-20	-20	30570
-20	-20	30600
-20	-20	30630
-19	-20	30660
-19	-20	30690
-18	-20	30720
-18	-20	30750
-18	-20	30780
-18	-20	30810
-19	-20	30840
-19	-20	30870
-19	-20	30900
-20	-20	30930
-20	-20	30960
-20	-20	30990
-20	-20	31020
-20	-20	31050
-20	-20	31080
-20	-20	31110
-20	-20	31140
-20	-20	31170
-20	-20	31200
-20	-20	31230
-20	-20	31260
-20	-20	31290
-20	-20	31320
-20	-20	31350
-20	-20	31380
-20	-20	31410
-20	-20	31440
-20	-20	31470
-20	-20	31500
-20	-20	31530
-20	-20	31560
-21	-20	31590
-21	-20	31620
